date,city,temp,humidity,pressure,wind,condition
2023-07-18,Pune,24.2,43.0,1009.6,11.9,Clear
2023-07-18,Mumbai,31.4,70.7,1010.1,11.0,Humid
2023-07-18,Nashik,22.3,49.2,1008.9,6.3,Clear
2023-07-18,Nagpur,33.0,31.8,1012.1,9.7,Clear
2023-07-18,Delhi,29.9,50.7,1003.0,6.7,Clear
2023-07-18,Bangalore,22.4,47.8,1011.9,7.8,Cloudy
2023-07-18,Hyderabad,27.0,44.7,1012.4,13.9,Cloudy
2023-07-18,Chennai,29.1,53.2,1010.8,8.4,Cloudy
2023-07-18,Kolkata,31.2,66.2,1011.4,9.6,Clear
2023-07-18,Ahmedabad,32.3,32.3,1011.8,12.4,Cloudy
2023-07-19,Pune,27.8,48.2,1013.7,16.7,Windy
2023-07-19,Mumbai,28.3,64.0,1010.9,11.5,Clear
2023-07-19,Nashik,20.9,47.9,1018.9,11.6,Clear
2023-07-19,Nagpur,28.3,40.5,1013.3,9.4,Clear
2023-07-19,Delhi,21.9,46.2,1010.6,9.1,Clear
2023-07-19,Bangalore,22.9,51.2,1015.7,7.8,Clear
2023-07-19,Hyderabad,27.4,38.7,1009.2,13.5,Cloudy
2023-07-19,Chennai,29.3,58.5,1015.2,11.3,Cloudy
2023-07-19,Kolkata,29.2,60.0,1009.0,7.1,Clear
2023-07-19,Ahmedabad,30.6,31.9,1007.0,15.0,Windy
2023-07-20,Pune,27.6,46.1,1012.3,13.9,Clear
2023-07-20,Mumbai,28.4,69.0,1006.6,5.8,Humid
2023-07-20,Nashik,22.8,40.9,1008.7,8.8,Clear
2023-07-20,Nagpur,25.9,39.4,1016.8,10.3,Clear
2023-07-20,Delhi,25.4,36.6,1003.3,13.4,Clear
2023-07-20,Bangalore,21.3,56.3,1005.2,8.3,Clear
2023-07-20,Hyderabad,28.0,51.0,1008.0,13.9,Cloudy
2023-07-20,Chennai,28.4,66.7,1011.2,9.8,Cloudy
2023-07-20,Kolkata,30.4,59.1,1015.1,14.4,Windy
2023-07-20,Ahmedabad,29.9,39.0,1006.5,7.3,Clear
2023-07-21,Pune,27.5,50.1,999.7,10.0,Clear
2023-07-21,Mumbai,30.4,59.6,1007.3,10.7,Cloudy
2023-07-21,Nashik,21.3,52.3,1011.6,10.2,Clear
2023-07-21,Nagpur,25.9,41.8,1007.0,10.3,Cloudy
2023-07-21,Delhi,28.1,48.8,1004.8,4.5,Clear
2023-07-21,Bangalore,21.7,50.0,1010.9,4.0,Cloudy
2023-07-21,Hyderabad,29.0,40.1,1014.2,12.1,Clear
2023-07-21,Chennai,33.7,56.5,1008.5,12.2,Cloudy
2023-07-21,Kolkata,27.8,54.5,1015.1,10.0,Clear
2023-07-21,Ahmedabad,27.6,33.3,1002.4,12.6,Cloudy
2023-07-22,Pune,26.5,49.5,1007.8,8.0,Clear
2023-07-22,Mumbai,30.3,61.2,1012.0,7.1,Cloudy
2023-07-22,Nashik,23.7,49.0,1015.4,17.2,Windy
2023-07-22,Nagpur,26.5,36.0,1009.6,4.5,Clear
2023-07-22,Delhi,25.9,42.1,1007.6,12.5,Clear
2023-07-22,Bangalore,20.1,47.5,1013.3,10.4,Clear
2023-07-22,Hyderabad,25.6,53.7,1009.2,9.6,Clear
2023-07-22,Chennai,30.2,76.4,1006.2,11.8,Humid
2023-07-22,Kolkata,26.2,51.1,1007.5,10.8,Clear
2023-07-22,Ahmedabad,33.0,45.5,1016.0,8.9,Clear
2023-07-23,Pune,24.7,55.3,1013.4,12.9,Clear
2023-07-23,Mumbai,29.0,59.6,1012.8,15.5,Windy
2023-07-23,Nashik,21.8,37.7,1010.1,12.0,Clear
2023-07-23,Nagpur,32.2,34.5,1004.2,11.6,Clear
2023-07-23,Delhi,23.5,38.4,1011.6,3.9,Clear
2023-07-23,Bangalore,21.7,45.8,1010.8,9.3,Clear
2023-07-23,Hyderabad,25.1,41.9,1012.2,9.9,Cloudy
2023-07-23,Chennai,27.3,65.1,1010.5,3.2,Clear
2023-07-23,Kolkata,27.6,70.7,1010.9,17.6,Humid
2023-07-23,Ahmedabad,27.4,31.0,1004.5,9.6,Cloudy
2023-07-24,Pune,24.6,47.8,1007.0,10.3,Clear
2023-07-24,Mumbai,31.0,59.6,1010.8,6.4,Clear
2023-07-24,Nashik,23.7,41.0,1008.0,6.3,Cloudy
2023-07-24,Nagpur,27.1,29.9,1014.5,5.8,Clear
2023-07-24,Delhi,29.0,46.3,1012.9,9.8,Clear
2023-07-24,Bangalore,22.9,57.2,1009.5,13.0,Clear
2023-07-24,Hyderabad,29.4,39.6,1006.7,9.8,Cloudy
2023-07-24,Chennai,29.3,65.9,1016.5,7.0,Clear
2023-07-24,Kolkata,26.2,56.4,1004.9,11.1,Cloudy
2023-07-24,Ahmedabad,31.8,30.0,1008.3,10.3,Clear
2023-07-25,Pune,27.4,46.8,1008.9,11.5,Clear
2023-07-25,Mumbai,25.8,59.9,1012.3,7.0,Clear
2023-07-25,Nashik,25.7,41.3,1011.8,11.1,Cloudy
2023-07-25,Nagpur,30.6,35.9,1013.1,6.5,Clear
2023-07-25,Delhi,24.1,49.1,1003.9,3.9,Clear
2023-07-25,Bangalore,23.1,50.0,1009.3,9.0,Clear
2023-07-25,Hyderabad,31.2,32.1,1009.1,8.7,Cloudy
2023-07-25,Chennai,29.7,57.3,1012.0,11.1,Clear
2023-07-25,Kolkata,29.6,50.8,1012.1,9.9,Cloudy
2023-07-25,Ahmedabad,29.3,27.6,1012.6,7.1,Clear
2023-07-26,Pune,24.6,46.6,1010.2,5.2,Clear
2023-07-26,Mumbai,29.8,69.7,1017.5,14.5,Humid
2023-07-26,Nashik,22.3,47.6,1009.6,8.7,Clear
2023-07-26,Nagpur,29.4,33.2,1004.0,10.9,Clear
2023-07-26,Delhi,21.9,47.9,1013.6,13.7,Clear
2023-07-26,Bangalore,20.1,45.3,1013.4,10.9,Clear
2023-07-26,Hyderabad,28.0,39.7,1020.4,15.8,Windy
2023-07-26,Chennai,29.0,61.1,1012.8,9.8,Clear
2023-07-26,Kolkata,29.2,61.3,1004.5,6.8,Clear
2023-07-26,Ahmedabad,28.0,25.0,1006.5,6.2,Clear
2023-07-27,Pune,25.2,51.8,1009.8,10.5,Clear
2023-07-27,Mumbai,24.0,68.6,1008.4,6.9,Humid
2023-07-27,Nashik,24.0,32.2,1006.6,2.8,Clear
2023-07-27,Nagpur,26.2,35.9,1011.9,5.1,Clear
2023-07-27,Delhi,28.6,45.9,1010.9,14.3,Windy
2023-07-27,Bangalore,21.6,51.3,1000.3,15.2,Windy
2023-07-27,Hyderabad,27.7,39.5,1013.6,6.5,Clear
2023-07-27,Chennai,30.6,62.5,1014.9,14.0,Clear
2023-07-27,Kolkata,26.9,60.3,1007.6,9.1,Clear
2023-07-27,Ahmedabad,32.8,37.7,1011.8,12.1,Cloudy
2023-07-28,Pune,25.3,48.3,1012.1,6.2,Clear
2023-07-28,Mumbai,28.8,64.4,1007.1,9.2,Clear
2023-07-28,Nashik,21.1,48.3,1011.4,9.5,Clear
2023-07-28,Nagpur,25.8,36.0,1016.3,11.3,Clear
2023-07-28,Delhi,23.2,50.4,1014.9,8.7,Clear
2023-07-28,Bangalore,23.9,56.8,1007.9,12.9,Clear
2023-07-28,Hyderabad,24.7,50.3,1014.6,7.6,Clear
2023-07-28,Chennai,28.4,67.9,1016.1,9.2,Clear
2023-07-28,Kolkata,30.8,66.3,1013.3,11.0,Cloudy
2023-07-28,Ahmedabad,29.5,29.1,1003.1,11.6,Clear
2023-07-29,Pune,22.9,51.5,1013.7,8.2,Clear
2023-07-29,Mumbai,26.6,70.0,1009.8,7.8,Humid
2023-07-29,Nashik,20.8,44.5,1011.0,11.1,Cloudy
2023-07-29,Nagpur,28.4,39.0,1015.9,9.3,Clear
2023-07-29,Delhi,20.5,42.9,1020.6,11.7,Clear
2023-07-29,Bangalore,24.9,57.2,1020.6,6.9,Clear
2023-07-29,Hyderabad,27.4,34.5,1007.0,8.2,Clear
2023-07-29,Chennai,27.0,60.6,1014.6,8.3,Clear
2023-07-29,Kolkata,26.2,61.4,1010.0,9.1,Clear
2023-07-29,Ahmedabad,28.5,27.6,1006.0,7.9,Clear
2023-07-30,Pune,22.9,43.5,1009.0,13.1,Clear
2023-07-30,Mumbai,23.2,77.3,1009.7,14.6,Humid
2023-07-30,Nashik,22.3,41.3,1011.2,11.9,Clear
2023-07-30,Nagpur,27.5,30.2,1018.4,11.2,Clear
2023-07-30,Delhi,19.4,40.6,1010.4,12.5,Cloudy
2023-07-30,Bangalore,21.3,46.5,1009.9,15.2,Windy
2023-07-30,Hyderabad,28.7,42.0,1008.6,9.6,Clear
2023-07-30,Chennai,29.3,63.3,1018.0,10.7,Clear
2023-07-30,Kolkata,28.9,52.9,1007.4,14.5,Windy
2023-07-30,Ahmedabad,30.7,31.4,1011.3,10.0,Clear
2023-07-31,Pune,23.2,39.6,1005.5,14.9,Windy
2023-07-31,Mumbai,28.6,70.0,1014.7,8.1,Humid
2023-07-31,Nashik,21.8,41.2,1011.7,13.3,Clear
2023-07-31,Nagpur,31.0,41.5,1014.7,10.7,Clear
2023-07-31,Delhi,24.7,48.1,1009.1,5.8,Clear
2023-07-31,Bangalore,20.8,42.8,1006.7,7.9,Clear
2023-07-31,Hyderabad,25.4,43.6,1015.8,16.2,Windy
2023-07-31,Chennai,27.8,68.0,1011.3,9.3,Humid
2023-07-31,Kolkata,28.4,65.5,1008.0,8.4,Cloudy
2023-07-31,Ahmedabad,27.9,25.9,1013.3,13.0,Cloudy
2023-08-01,Pune,25.0,46.0,1016.7,8.1,Clear
2023-08-01,Mumbai,24.7,64.6,1002.3,7.1,Clear
2023-08-01,Nashik,20.7,41.6,1009.0,8.8,Cloudy
2023-08-01,Nagpur,26.1,31.9,1009.1,4.3,Clear
2023-08-01,Delhi,25.9,45.4,1009.4,9.8,Cloudy
2023-08-01,Bangalore,23.6,62.6,1005.9,7.5,Clear
2023-08-01,Hyderabad,28.6,31.8,1007.8,15.1,Windy
2023-08-01,Chennai,29.2,60.5,1011.0,13.6,Clear
2023-08-01,Kolkata,29.5,57.9,1011.7,5.1,Cloudy
2023-08-01,Ahmedabad,28.3,40.4,1009.9,6.0,Clear
2023-08-02,Pune,25.7,59.9,1008.2,12.6,Clear
2023-08-02,Mumbai,28.6,66.8,998.4,7.0,Clear
2023-08-02,Nashik,24.5,33.4,1010.5,13.9,Clear
2023-08-02,Nagpur,24.6,39.8,1003.7,14.3,Windy
2023-08-02,Delhi,22.9,46.9,1002.1,12.2,Clear
2023-08-02,Bangalore,22.4,57.9,1014.9,8.7,Clear
2023-08-02,Hyderabad,24.7,30.8,1006.0,11.8,Cloudy
2023-08-02,Chennai,28.1,52.5,1014.4,9.9,Clear
2023-08-02,Kolkata,24.0,62.6,1014.8,10.0,Clear
2023-08-02,Ahmedabad,27.7,25.0,1007.1,11.0,Clear
2023-08-03,Pune,24.7,47.2,1014.6,14.3,Windy
2023-08-03,Mumbai,28.9,70.2,1007.2,7.1,Humid
2023-08-03,Nashik,23.2,42.1,1018.0,4.2,Clear
2023-08-03,Nagpur,27.1,38.5,1007.8,9.1,Clear
2023-08-03,Delhi,22.7,36.8,1015.8,18.1,Windy
2023-08-03,Bangalore,20.7,46.8,1004.8,6.7,Clear
2023-08-03,Hyderabad,26.1,28.7,1003.1,10.8,Clear
2023-08-03,Chennai,29.2,63.7,1010.4,8.7,Clear
2023-08-03,Kolkata,29.1,65.4,1015.3,8.4,Clear
2023-08-03,Ahmedabad,30.5,25.0,1011.4,9.1,Clear
2023-08-04,Pune,25.4,41.6,1003.2,10.2,Clear
2023-08-04,Mumbai,27.1,59.1,1014.9,10.9,Cloudy
2023-08-04,Nashik,21.2,45.3,1012.8,14.6,Windy
2023-08-04,Nagpur,29.4,33.4,1013.5,9.9,Cloudy
2023-08-04,Delhi,25.1,48.5,1011.9,8.6,Clear
2023-08-04,Bangalore,23.4,51.4,1008.2,10.6,Clear
2023-08-04,Hyderabad,26.2,36.2,1012.1,12.8,Clear
2023-08-04,Chennai,29.1,59.2,1006.4,13.0,Clear
2023-08-04,Kolkata,27.8,64.6,1003.7,10.2,Clear
2023-08-04,Ahmedabad,29.2,30.8,1011.3,13.0,Clear
2023-08-05,Pune,23.8,46.2,1008.6,10.4,Clear
2023-08-05,Mumbai,27.2,53.9,1007.2,3.7,Clear
2023-08-05,Nashik,21.8,40.9,1009.4,13.8,Clear
2023-08-05,Nagpur,25.7,33.7,1010.4,5.2,Clear
2023-08-05,Delhi,20.8,44.6,1008.5,6.8,Clear
2023-08-05,Bangalore,24.7,51.7,1007.2,9.0,Clear
2023-08-05,Hyderabad,27.8,39.4,1012.6,7.0,Clear
2023-08-05,Chennai,29.9,60.9,1004.6,9.1,Clear
2023-08-05,Kolkata,24.4,58.6,1015.2,5.3,Clear
2023-08-05,Ahmedabad,32.1,38.0,1008.5,7.7,Clear
2023-08-06,Pune,22.8,49.3,1011.9,9.4,Clear
2023-08-06,Mumbai,26.1,66.1,1009.7,10.0,Clear
2023-08-06,Nashik,22.1,50.8,1011.3,13.7,Clear
2023-08-06,Nagpur,28.6,32.6,1003.7,13.2,Clear
2023-08-06,Delhi,25.4,53.5,1007.7,7.3,Clear
2023-08-06,Bangalore,19.8,49.5,1003.8,8.0,Clear
2023-08-06,Hyderabad,29.1,35.7,1008.0,10.3,Clear
2023-08-06,Chennai,28.8,63.6,1005.5,6.3,Clear
2023-08-06,Kolkata,29.9,64.0,1010.8,10.5,Cloudy
2023-08-06,Ahmedabad,30.1,38.4,1018.9,11.7,Clear
2023-08-07,Pune,21.6,48.9,1013.1,9.7,Clear
2023-08-07,Mumbai,28.4,60.5,1006.9,6.2,Clear
2023-08-07,Nashik,21.2,41.8,1012.2,11.3,Clear
2023-08-07,Nagpur,27.0,31.6,1009.7,9.8,Clear
2023-08-07,Delhi,21.1,44.8,1022.5,15.6,Windy
2023-08-07,Bangalore,19.1,50.4,1008.7,10.4,Clear
2023-08-07,Hyderabad,26.5,41.7,1012.4,4.1,Cloudy
2023-08-07,Chennai,25.1,56.9,1013.0,8.0,Clear
2023-08-07,Kolkata,28.4,58.7,1008.2,8.0,Clear
2023-08-07,Ahmedabad,30.2,25.0,1007.6,10.4,Cloudy
2023-08-08,Pune,23.3,45.6,1014.6,8.2,Cloudy
2023-08-08,Mumbai,26.1,65.9,1014.5,11.8,Clear
2023-08-08,Nashik,20.8,36.7,1008.8,14.0,Windy
2023-08-08,Nagpur,28.3,34.7,1014.6,11.6,Cloudy
2023-08-08,Delhi,22.0,34.9,1004.9,11.1,Clear
2023-08-08,Bangalore,18.8,56.6,1006.4,14.7,Windy
2023-08-08,Hyderabad,23.8,39.6,1005.2,12.0,Clear
2023-08-08,Chennai,32.0,71.0,1000.8,11.8,Humid
2023-08-08,Kolkata,25.5,63.3,1004.6,14.3,Windy
2023-08-08,Ahmedabad,31.1,25.0,1009.3,10.5,Clear
2023-08-09,Pune,23.9,54.3,1009.8,12.1,Clear
2023-08-09,Mumbai,28.1,58.2,1009.9,13.5,Clear
2023-08-09,Nashik,23.0,44.7,1014.6,9.8,Clear
2023-08-09,Nagpur,27.7,35.3,1005.6,6.3,Clear
2023-08-09,Delhi,21.4,45.9,1012.4,14.0,Windy
2023-08-09,Bangalore,21.2,55.9,1002.8,6.4,Cloudy
2023-08-09,Hyderabad,23.2,40.0,1008.2,8.1,Clear
2023-08-09,Chennai,30.7,62.6,1019.8,10.5,Clear
2023-08-09,Kolkata,26.8,57.7,1009.9,13.4,Clear
2023-08-09,Ahmedabad,24.3,34.7,1005.5,10.1,Clear
2023-08-10,Pune,23.8,45.5,1006.7,12.5,Clear
2023-08-10,Mumbai,26.9,61.9,1010.4,9.6,Cloudy
2023-08-10,Nashik,23.8,37.7,1012.6,10.2,Clear
2023-08-10,Nagpur,31.0,37.1,1013.0,7.4,Clear
2023-08-10,Delhi,22.2,50.9,1013.5,16.3,Windy
2023-08-10,Bangalore,17.7,53.6,1014.6,13.0,Foggy
2023-08-10,Hyderabad,25.4,33.3,1016.2,8.6,Clear
2023-08-10,Chennai,32.1,60.4,1006.5,7.7,Cloudy
2023-08-10,Kolkata,27.2,63.5,1013.8,13.2,Cloudy
2023-08-10,Ahmedabad,30.3,30.6,1011.1,9.1,Cloudy
2023-08-11,Pune,23.4,30.0,1002.7,9.3,Clear
2023-08-11,Mumbai,25.0,69.9,1014.3,11.0,Humid
2023-08-11,Nashik,21.1,43.8,1014.4,15.0,Windy
2023-08-11,Nagpur,26.3,27.5,1011.2,4.6,Clear
2023-08-11,Delhi,23.5,48.3,1012.4,9.9,Clear
2023-08-11,Bangalore,23.1,49.8,1008.4,8.9,Clear
2023-08-11,Hyderabad,24.9,47.6,1007.0,11.2,Clear
2023-08-11,Chennai,27.3,66.9,1012.6,9.8,Clear
2023-08-11,Kolkata,26.5,49.7,1016.0,7.1,Cloudy
2023-08-11,Ahmedabad,25.9,33.4,1012.4,10.3,Cloudy
2023-08-12,Pune,27.7,48.3,1013.5,10.0,Cloudy
2023-08-12,Mumbai,26.6,63.8,1003.5,11.1,Cloudy
2023-08-12,Nashik,20.7,44.7,1012.3,9.8,Clear
2023-08-12,Nagpur,23.2,35.0,1016.9,10.5,Clear
2023-08-12,Delhi,25.0,48.1,1006.4,12.7,Clear
2023-08-12,Bangalore,17.5,63.7,1013.0,12.5,Foggy
2023-08-12,Hyderabad,27.8,45.8,1013.2,10.1,Clear
2023-08-12,Chennai,29.8,59.2,1011.0,12.6,Clear
2023-08-12,Kolkata,24.8,62.6,1006.0,10.6,Clear
2023-08-12,Ahmedabad,30.1,30.3,1020.9,10.8,Cloudy
2023-08-13,Pune,23.6,55.5,1008.4,11.3,Cloudy
2023-08-13,Mumbai,24.1,63.9,1012.2,5.4,Clear
2023-08-13,Nashik,20.9,44.6,1005.6,10.1,Clear
2023-08-13,Nagpur,27.0,27.3,1006.5,9.5,Clear
2023-08-13,Delhi,22.4,33.2,1006.9,8.6,Clear
2023-08-13,Bangalore,20.5,47.9,1006.3,13.3,Clear
2023-08-13,Hyderabad,25.8,40.2,1005.6,12.7,Clear
2023-08-13,Chennai,27.1,68.5,1012.1,9.5,Humid
2023-08-13,Kolkata,26.7,58.6,1013.0,12.6,Clear
2023-08-13,Ahmedabad,28.3,32.3,1019.6,12.8,Clear
2023-08-14,Pune,24.7,45.7,1013.8,13.7,Clear
2023-08-14,Mumbai,29.4,60.6,1009.9,10.2,Clear
2023-08-14,Nashik,23.7,43.4,1012.8,7.8,Clear
2023-08-14,Nagpur,28.5,38.0,1010.9,4.2,Clear
2023-08-14,Delhi,20.0,40.1,1013.9,6.7,Clear
2023-08-14,Bangalore,21.9,45.3,1006.3,8.1,Clear
2023-08-14,Hyderabad,27.6,30.5,1011.9,6.3,Cloudy
2023-08-14,Chennai,26.8,56.6,1007.8,11.5,Cloudy
2023-08-14,Kolkata,26.4,58.0,1006.1,6.9,Clear
2023-08-14,Ahmedabad,28.2,25.3,1006.2,14.4,Windy
2023-08-15,Pune,20.9,45.6,1011.9,9.8,Clear
2023-08-15,Mumbai,28.2,61.9,1010.3,8.1,Clear
2023-08-15,Nashik,19.6,29.5,1018.6,10.1,Clear
2023-08-15,Nagpur,25.7,43.2,1018.2,9.2,Clear
2023-08-15,Delhi,22.3,47.8,1013.4,10.8,Clear
2023-08-15,Bangalore,22.2,50.0,1015.6,10.7,Clear
2023-08-15,Hyderabad,23.6,41.1,1011.8,11.4,Cloudy
2023-08-15,Chennai,26.0,76.9,1008.1,12.2,Humid
2023-08-15,Kolkata,30.4,53.5,1012.4,10.1,Clear
2023-08-15,Ahmedabad,28.1,29.8,1009.9,9.8,Clear
2023-08-16,Pune,22.0,48.0,1008.0,8.6,Clear
2023-08-16,Mumbai,24.1,71.0,1011.1,8.9,Humid
2023-08-16,Nashik,20.6,45.8,1006.8,9.6,Cloudy
2023-08-16,Nagpur,26.2,41.7,1012.3,10.4,Clear
2023-08-16,Delhi,18.2,41.6,1012.4,7.8,Cloudy
2023-08-16,Bangalore,21.8,43.6,1007.3,11.3,Clear
2023-08-16,Hyderabad,27.2,41.0,1014.0,11.9,Clear
2023-08-16,Chennai,28.9,62.1,1008.7,15.3,Windy
2023-08-16,Kolkata,25.1,58.9,1008.4,11.2,Clear
2023-08-16,Ahmedabad,31.1,36.0,1008.4,15.4,Windy
2023-08-17,Pune,24.2,55.2,1006.7,11.4,Clear
2023-08-17,Mumbai,28.9,70.4,1007.2,15.7,Humid
2023-08-17,Nashik,17.9,44.0,1001.8,4.9,Foggy
2023-08-17,Nagpur,29.3,31.9,1015.0,3.5,Cloudy
2023-08-17,Delhi,25.6,44.6,1017.8,4.4,Clear
2023-08-17,Bangalore,17.2,44.3,1010.6,7.6,Foggy
2023-08-17,Hyderabad,26.7,48.7,1006.1,7.3,Cloudy
2023-08-17,Chennai,27.2,59.5,1012.0,7.4,Clear
2023-08-17,Kolkata,28.2,62.3,1009.8,10.1,Cloudy
2023-08-17,Ahmedabad,28.2,33.3,1008.3,9.6,Clear
2023-08-18,Pune,24.4,48.7,1010.1,13.0,Clear
2023-08-18,Mumbai,24.3,64.2,1010.6,13.2,Clear
2023-08-18,Nashik,21.8,39.8,1004.1,8.2,Clear
2023-08-18,Nagpur,27.5,28.6,1011.8,11.2,Clear
2023-08-18,Delhi,21.7,44.4,1009.6,11.9,Clear
2023-08-18,Bangalore,19.8,48.9,1008.0,10.4,Clear
2023-08-18,Hyderabad,26.4,47.3,1007.8,12.3,Cloudy
2023-08-18,Chennai,29.0,65.1,1015.3,10.0,Clear
2023-08-18,Kolkata,26.1,53.3,1009.4,5.5,Cloudy
2023-08-18,Ahmedabad,28.6,31.8,1008.9,8.8,Clear
2023-08-19,Pune,26.9,56.5,1010.3,13.6,Cloudy
2023-08-19,Mumbai,29.3,63.1,1008.5,11.9,Clear
2023-08-19,Nashik,23.2,34.0,1012.2,9.1,Clear
2023-08-19,Nagpur,29.0,32.5,1005.4,12.6,Clear
2023-08-19,Delhi,25.2,45.2,1011.3,12.7,Clear
2023-08-19,Bangalore,22.1,46.0,1004.6,11.5,Clear
2023-08-19,Hyderabad,28.2,40.8,1013.0,10.1,Cloudy
2023-08-19,Chennai,26.4,62.6,1007.5,7.4,Clear
2023-08-19,Kolkata,26.0,67.0,1013.1,10.3,Clear
2023-08-19,Ahmedabad,30.8,28.0,1007.6,5.8,Clear
2023-08-20,Pune,25.0,49.5,1010.2,10.6,Clear
2023-08-20,Mumbai,28.5,71.6,1016.9,10.5,Humid
2023-08-20,Nashik,21.6,42.5,1009.7,8.2,Clear
2023-08-20,Nagpur,25.9,38.4,1017.1,8.2,Clear
2023-08-20,Delhi,17.8,53.2,1013.0,13.8,Foggy
2023-08-20,Bangalore,21.0,53.5,1011.3,7.0,Cloudy
2023-08-20,Hyderabad,22.5,31.7,1008.9,11.0,Clear
2023-08-20,Chennai,30.9,63.8,1004.6,13.0,Clear
2023-08-20,Kolkata,26.6,72.1,1013.9,10.2,Humid
2023-08-20,Ahmedabad,27.9,29.5,1005.3,15.1,Windy
2023-08-21,Pune,24.1,42.2,1009.5,13.8,Cloudy
2023-08-21,Mumbai,24.6,67.9,1007.3,8.3,Clear
2023-08-21,Nashik,20.1,41.9,1013.0,8.7,Clear
2023-08-21,Nagpur,25.8,36.7,1010.4,13.1,Clear
2023-08-21,Delhi,25.0,46.9,1009.3,8.3,Clear
2023-08-21,Bangalore,20.5,43.2,1007.4,14.3,Windy
2023-08-21,Hyderabad,23.9,39.8,1010.8,9.5,Clear
2023-08-21,Chennai,25.3,55.0,1002.1,7.7,Clear
2023-08-21,Kolkata,27.6,58.6,1016.0,9.3,Clear
2023-08-21,Ahmedabad,30.1,25.6,1007.9,17.2,Windy
2023-08-22,Pune,19.3,47.1,1011.9,4.4,Cloudy
2023-08-22,Mumbai,26.5,68.4,1007.2,9.7,Humid
2023-08-22,Nashik,21.0,42.7,1008.0,10.6,Clear
2023-08-22,Nagpur,30.6,30.6,1007.9,5.5,Clear
2023-08-22,Delhi,21.6,42.7,1012.7,15.0,Windy
2023-08-22,Bangalore,20.0,53.2,1015.0,6.8,Clear
2023-08-22,Hyderabad,26.2,41.3,992.8,4.3,Clear
2023-08-22,Chennai,27.3,70.8,1004.0,7.0,Humid
2023-08-22,Kolkata,23.7,55.2,1006.3,13.7,Clear
2023-08-22,Ahmedabad,28.2,34.4,1013.2,12.9,Clear
2023-08-23,Pune,23.1,53.3,1013.0,11.9,Clear
2023-08-23,Mumbai,27.3,67.3,1009.3,9.5,Cloudy
2023-08-23,Nashik,20.7,33.9,1009.7,10.2,Clear
2023-08-23,Nagpur,27.9,33.1,1011.3,10.5,Cloudy
2023-08-23,Delhi,18.8,42.2,1013.2,6.2,Cloudy
2023-08-23,Bangalore,24.3,48.1,1008.5,8.2,Clear
2023-08-23,Hyderabad,26.3,45.9,1021.2,9.4,Cloudy
2023-08-23,Chennai,27.5,62.6,1012.7,6.3,Clear
2023-08-23,Kolkata,25.3,64.4,1007.6,8.0,Clear
2023-08-23,Ahmedabad,33.0,35.4,1009.8,9.2,Clear
2023-08-24,Pune,23.7,51.1,1017.8,6.9,Cloudy
2023-08-24,Mumbai,24.5,67.0,1012.3,15.0,Windy
2023-08-24,Nashik,19.1,35.5,1008.9,8.1,Clear
2023-08-24,Nagpur,21.1,27.8,1008.9,16.9,Windy
2023-08-24,Delhi,20.2,43.9,1015.4,12.1,Clear
2023-08-24,Bangalore,20.5,54.7,1009.7,11.6,Clear
2023-08-24,Hyderabad,23.2,38.7,1014.8,10.1,Clear
2023-08-24,Chennai,27.2,57.3,1007.6,12.3,Clear
2023-08-24,Kolkata,22.2,64.0,1011.3,12.9,Clear
2023-08-24,Ahmedabad,24.4,32.9,1007.8,9.2,Cloudy
2023-08-25,Pune,22.6,48.3,1008.7,8.4,Clear
2023-08-25,Mumbai,26.2,59.0,1015.1,10.1,Clear
2023-08-25,Nashik,21.4,46.3,1009.7,9.1,Clear
2023-08-25,Nagpur,21.9,31.9,1005.2,12.9,Clear
2023-08-25,Delhi,25.6,39.9,1014.6,10.3,Clear
2023-08-25,Bangalore,22.1,50.0,1009.7,8.9,Clear
2023-08-25,Hyderabad,22.5,47.3,1007.6,6.5,Cloudy
2023-08-25,Chennai,29.2,66.0,1008.3,12.4,Clear
2023-08-25,Kolkata,28.3,68.1,1013.8,12.3,Humid
2023-08-25,Ahmedabad,27.6,41.4,1004.5,3.2,Clear
2023-08-26,Pune,19.5,53.3,1005.3,11.6,Clear
2023-08-26,Mumbai,26.7,72.9,1006.6,15.0,Humid
2023-08-26,Nashik,21.0,43.4,1014.7,13.9,Cloudy
2023-08-26,Nagpur,23.9,35.5,1008.0,10.0,Clear
2023-08-26,Delhi,19.0,41.4,1015.1,9.0,Clear
2023-08-26,Bangalore,19.2,43.9,1010.0,15.4,Windy
2023-08-26,Hyderabad,25.4,46.4,1015.0,11.7,Cloudy
2023-08-26,Chennai,25.3,63.7,1006.7,7.9,Clear
2023-08-26,Kolkata,24.8,62.9,1007.2,7.3,Clear
2023-08-26,Ahmedabad,27.8,28.1,1016.6,6.0,Clear
2023-08-27,Pune,23.7,39.8,1008.3,9.7,Clear
2023-08-27,Mumbai,24.2,60.5,1012.3,12.1,Clear
2023-08-27,Nashik,20.1,37.5,1009.2,14.0,Windy
2023-08-27,Nagpur,25.1,33.8,1006.5,12.9,Clear
2023-08-27,Delhi,19.0,53.9,1003.8,12.5,Cloudy
2023-08-27,Bangalore,20.0,53.5,1008.0,7.9,Cloudy
2023-08-27,Hyderabad,26.5,35.4,1008.0,13.2,Clear
2023-08-27,Chennai,29.3,63.8,1009.4,7.5,Clear
2023-08-27,Kolkata,24.3,64.1,1010.6,9.8,Cloudy
